name,app,loan,create_date,real_target,score,real_default
APP-0009382889,a684u00000G35QdAAJ,LAI-01574788,1/24/2021,1,0.119774256,0
APP-0008843862,a684u00000EgZHCAA3,LAI-01453423,11/9/2020,0,0.147060624,0
APP-0009030335,a684u00000EjcJHAAZ,LAI-01494753,12/2/2020,0,0.090542777,0
APP-0009030307,a684u00000EjcHGAAZ,LAI-01494751,12/2/2020,0,0.06224543,0
APP-0009030294,a684u00000EjcGXAAZ,LAI-01493888,12/2/2020,0,0.153420717,0
APP-0009277073,a684u00000FPSdlAAH,LAI-01557438,1/5/2021,0,0.134279776,0
APP-0009277157,a684u00000FPSl5AAH,LAI-01551587,1/5/2021,0,0.122612765,0
APP-0009277037,a684u00000FPSbyAAH,LAI-01549872,1/5/2021,0,0.113564966,0
APP-0009277163,a684u00000FPSlZAAX,LAI-01549959,1/5/2021,0,0.145322963,0
APP-0009389702,a684u00000G3CrHAAV,LAI-01577770,1/25/2021,0,0.20467429,0
APP-0009389906,a684u00000G3D4pAAF,LAI-01576496,1/25/2021,1,0.074129862,1
APP-0009156403,a684u00000FNPbDAAX,LAI-01523080,12/15/2020,0,0.179658849,0
APP-0008798757,a684u00000E8ErQAAV,LAI-01441995,11/2/2020,0,0.087182634,0
APP-0009070503,a684u00000EkGu3AAF,LAI-01516433,12/7/2020,0,0.065480469,0
APP-0008790302,a684u00000E86C2AAJ,LAI-01441806,11/2/2020,1,0.160262742,1
APP-0009070451,a684u00000EkGqzAAF,LAI-01504878,12/7/2020,0,0.044328608,0
APP-0008981745,a684u00000EiqAMAAZ,LAI-01484154,11/26/2020,0,0.29381621,1
APP-0008998430,a684u00000Ej6C5AAJ,LAI-01488665,11/29/2020,0,0.185334836,0
APP-0008947678,a684u00000EiHFbAAN,LAI-01480127,11/21/2020,0,0.144970078,0
APP-0009072392,a684u00000EkIdTAAV,LAI-01519769,12/7/2020,0,0.091851846,0
APP-0009072608,a684u00000EkIcMAAV,LAI-01505278,12/7/2020,0,0.092139175,0
APP-0009146901,a684u00000FNFoRAAX,LAI-01520098,12/14/2020,0,0.12592287,0
APP-0009060979,a684u00000Ek7S0AAJ,LAI-01506465,12/6/2020,0,0.090778951,0
APP-0009103425,a684u00000FMZIJAA5,LAI-01511005,12/10/2020,0,0.068285478,0
APP-0009410150,a684u00000G3ZvvAAF,LAI-01582114,1/29/2021,0,0.059433693,0
APP-0009045354,a684u00000Ejs0aAAB,LAI-01498423,12/4/2020,0,0.121126815,0
APP-0008870686,a684u00000Eh120AAB,LAI-01459039,11/12/2020,0,0.156576188,1
APP-0008870768,a684u00000Eh17KAAR,LAI-01458309,11/12/2020,0,0.129141272,0
APP-0008871743,a684u00000Eh297AAB,LAI-01458601,11/12/2020,0,0.114051078,0
APP-0008870604,a684u00000Eh0wHAAR,LAI-01459244,11/12/2020,0,0.091926616,0
APP-0008871579,a684u00000Eh1msAAB,LAI-01458551,11/12/2020,0,0.098180155,0
APP-0008871496,a684u00000Eh1tJAAR,LAI-01459106,11/12/2020,1,0.106051958,1
APP-0008871073,a684u00000Eh1R5AAJ,LAI-01458518,11/12/2020,0,0.05948561,0
APP-0008871264,a684u00000Eh1dVAAR,LAI-01458706,11/12/2020,1,0.214350069,1
APP-0008871146,a684u00000Eh1VvAAJ,LAI-01458509,11/12/2020,0,0.051806519,0
APP-0008995636,a684u00000Ej3gQAAR,LAI-01485686,11/28/2020,0,0.13386097,0
APP-0008996142,a684u00000Ej498AAB,LAI-01485707,11/28/2020,0,0.194899328,0
APP-0008995276,a684u00000Ej3LcAAJ,LAI-01489632,11/28/2020,0,0.10919656,0
APP-0009051414,a684u00000EjxmpAAB,LAI-01499259,12/4/2020,0,0.069721068,0
APP-0009212683,a684u00000FOLIdAAP,LAI-01538342,12/22/2020,0,0.166331562,1
APP-0009212756,a684u00000FOLIUAA5,LAI-01535351,12/22/2020,0,0.10938415,0
APP-0009051272,a684u00000EjxfdAAB,LAI-01500407,12/4/2020,0,0.168375607,0
APP-0009212615,a684u00000FOLEWAA5,LAI-01535511,12/22/2020,0,0.098293586,0
APP-0008851583,a684u00000EggwvAAB,LAI-01454627,11/10/2020,0,0.147037513,1
APP-0008851582,a684u00000EggwqAAB,LAI-01455831,11/10/2020,0,0.101451518,0
APP-0008851535,a684u00000EggtNAAR,LAI-01455038,11/10/2020,1,0.106539706,1
APP-0008885497,a684u00000EhFzQAAV,LAI-01461717,11/13/2020,0,0.068475712,1
APP-0009380933,a684u00000G33NcAAJ,LAI-01574191,1/23/2021,1,0.201520251,1
APP-0009380936,a684u00000G33NrAAJ,LAI-01575365,1/23/2021,0,0.147795333,0
APP-0009109813,a684u00000FMfZ7AAL,LAI-01513232,12/11/2020,1,0.128280922,1
APP-0009109166,a684u00000FMfBAAA1,LAI-01512510,12/10/2020,1,0.079812838,1
APP-0009109407,a684u00000FMfSyAAL,LAI-01512320,12/10/2020,1,0.141755787,1
APP-0009251765,a684u00000FP1LFAA1,LAI-01544621,12/30/2020,0,0.048636182,0
APP-0009069996,a684u00000EkGRlAAN,LAI-01513632,12/7/2020,0,0.160730261,0
APP-0009070014,a684u00000EkGSxAAN,LAI-01503539,12/7/2020,1,0.130816469,1
APP-0009069768,a684u00000EkGFFAA3,LAI-01503744,12/7/2020,0,0.155709535,1
APP-0009069738,a684u00000EkG77AAF,LAI-01504062,12/7/2020,0,0.168405892,1
APP-0009070020,a684u00000EkG5aAAF,LAI-01518192,12/7/2020,0,0.104880768,0
APP-0009022552,a684u00000EjUTYAA3,LAI-01492412,12/1/2020,0,0.075469511,1
APP-0009022402,a684u00000EjUKbAAN,LAI-01492525,12/1/2020,0,0.134405403,0
APP-0009022529,a684u00000EjUSLAA3,LAI-01499802,12/1/2020,0,0.054180271,0
APP-0009022271,a684u00000EjUBZAA3,LAI-01492257,12/1/2020,0,0.032058463,0
APP-0009022846,a684u00000EjUbJAAV,LAI-01502308,12/1/2020,0,0.045362144,0
APP-0009022984,a684u00000EjUmgAAF,LAI-01492580,12/1/2020,0,0.117563054,1
APP-0009371201,a684u00000G2sr8AAB,LAI-01571420,1/22/2021,1,0.527448794,1
APP-0009082345,a684u00000EkSeRAAV,LAI-01506562,12/8/2020,0,0.132059558,0
APP-0008864653,a684u00000EguUHAAZ,LAI-01456961,11/11/2020,0,0.079143377,0
APP-0009093240,a684u00000EkdiUAAR,LAI-01508847,12/9/2020,0,0.104214046,1
APP-0008785619,a684u00000E81cwAAB,LAI-01439290,11/1/2020,0,0.050680269,0
APP-0008785584,a684u00000E81aqAAB,LAI-01438662,11/1/2020,0,0.086812427,0
APP-0008801790,a684u00000E8HvlAAF,LAI-01447677,11/3/2020,0,0.122622457,0
APP-0009162521,a684u00000FNW0dAAH,LAI-01524128,12/16/2020,0,0.08175162,0
APP-0009162651,a684u00000FNW91AAH,LAI-01525564,12/16/2020,0,0.098610888,0
APP-0009169036,a684u00000FNcTwAAL,LAI-01524954,12/17/2020,0,0.141504599,0
APP-0009168527,a684u00000FNc6rAAD,LAI-01525245,12/16/2020,0,0.061343752,0
APP-0009169160,a684u00000FNcjAAAT,LAI-01530035,12/17/2020,1,0.046748134,1
APP-0009169280,a684u00000FNcpxAAD,LAI-01526115,12/17/2020,0,0.57982056,0
APP-0009169134,a684u00000FNcgDAAT,LAI-01524983,12/17/2020,0,0.094488513,0
APP-0009169292,a684u00000FNcpiAAD,LAI-01537167,12/17/2020,0,0.151950238,0
APP-0009129493,a684u00000FMzEhAAL,LAI-01518697,12/12/2020,0,0.080679605,0
APP-0009129550,a684u00000FMzI5AAL,LAI-01516641,12/12/2020,0,0.037246169,0
APP-0009129359,a684u00000FMz77AAD,LAI-01528741,12/12/2020,0,0.12887618,0
APP-0008966291,a684u00000EiZd3AAF,LAI-01480882,11/24/2020,0,0.039283703,0
APP-0008966297,a684u00000EiZdgAAF,LAI-01480874,11/24/2020,0,0.13054529,1
APP-0008966178,a684u00000EiZWQAA3,LAI-01479328,11/24/2020,0,0.140646784,0
APP-0009199710,a684u00000FO7w0AAD,LAI-01534024,12/21/2020,0,0.12955258,0
APP-0008947151,a684u00000EiGjQAAV,LAI-01474647,11/21/2020,0,0.185572565,0
APP-0009162968,a684u00000FNWV7AAP,LAI-01523413,12/16/2020,0,0.049234659,0
APP-0009162867,a684u00000FNWOBAA5,LAI-01525044,12/16/2020,0,0.109006851,1
APP-0009163064,a684u00000FNWboAAH,LAI-01524121,12/16/2020,0,0.069332129,0
APP-0009163581,a684u00000FNX7LAAX,LAI-01523496,12/16/2020,0,0.10295098,0
APP-0008950944,a684u00000EiKLXAA3,LAI-01479705,11/22/2020,0,0.205965096,1
APP-0008951101,a684u00000EiKUPAA3,LAI-01475987,11/22/2020,1,0.137756774,1
APP-0008951122,a684u00000EiKVSAA3,LAI-01475916,11/22/2020,0,0.08903653,0
APP-0008951004,a684u00000EiKFgAAN,LAI-01475734,11/22/2020,0,0.086652258,1
APP-0008876291,a684u00000Eh6kvAAB,LAI-01462004,11/13/2020,0,0.061569289,0
APP-0008951338,a684u00000EiKhEAAV,LAI-01476147,11/22/2020,0,0.190617204,0
APP-0009218200,a684u00000FORSPAA5,LAI-01537441,12/23/2020,0,0.067700453,0
APP-0008951487,a684u00000EiKpwAAF,LAI-01494350,11/22/2020,0,0.194859938,0
APP-0008951444,a684u00000EiKn7AAF,LAI-01475748,11/22/2020,0,0.102902636,0
APP-0008953634,a684u00000EiN1pAAF,LAI-01484170,11/22/2020,0,0.114119975,0
APP-0009217826,a684u00000FOR1sAAH,LAI-01536788,12/23/2020,0,0.085106211,0
APP-0008952926,a684u00000EiMHxAAN,LAI-01476171,11/22/2020,0,0.064050002,0
APP-0008953202,a684u00000EiMc6AAF,LAI-01476162,11/22/2020,0,0.115503082,0
APP-0009152181,a684u00000FNLHTAA5,LAI-01521751,12/15/2020,0,0.094203685,1
APP-0009157578,a684u00000FNQn5AAH,LAI-01527061,12/15/2020,0,0.162843218,0
APP-0009385170,a684u00000G37uaAAB,LAI-01577056,1/24/2021,0,0.133056475,0
APP-0009385303,a684u00000G37zbAAB,LAI-01577062,1/24/2021,0,0.044992209,0
APP-0009385461,a684u00000G38DhAAJ,LAI-01577484,1/24/2021,0,0.083039074,1
APP-0008982739,a684u00000EirDRAAZ,LAI-01482489,11/27/2020,0,0.106858186,0
APP-0008982779,a684u00000EirDmAAJ,LAI-01482735,11/27/2020,0,0.156277942,0
APP-0009384974,a684u00000G37iUAAR,LAI-01575110,1/24/2021,0,0.123163365,0
APP-0009387383,a684u00000G3AO8AAN,LAI-01575557,1/25/2021,0,0.093016506,0
APP-0008913858,a684u00000Ehi86AAB,LAI-01467956,11/17/2020,0,0.332361229,0
APP-0008913887,a684u00000Ehi9iAAB,LAI-01469557,11/17/2020,0,0.120156021,0
APP-0009378254,a684u00000G30PaAAJ,LAI-01573515,1/22/2021,0,0.123248832,0
APP-0009379102,a684u00000G31L0AAJ,LAI-01575623,1/23/2021,0,0.10653505,1
APP-0009379422,a684u00000G31hfAAB,LAI-01575037,1/23/2021,0,0.360080435,1
APP-0009378097,a684u00000G30AvAAJ,LAI-01573604,1/22/2021,0,0.104394755,0
APP-0009160204,a684u00000FNTRHAA5,LAI-01522992,12/16/2020,1,0.175381479,1
APP-0008836456,a684u00000E8sVBAAZ,LAI-01451452,11/8/2020,0,0.110829078,0
APP-0009362520,a684u00000G2j3mAAB,LAI-01570674,1/20/2021,1,0.163535922,0
APP-0009362554,a684u00000G2j6MAAR,LAI-01569109,1/20/2021,0,0.146243697,1
APP-0009362576,a684u00000G2j88AAB,LAI-01572666,1/20/2021,0,0.069576133,0
APP-0008953719,a684u00000EiN6aAAF,LAI-01478506,11/22/2020,0,0.057649685,0
APP-0009201988,a684u00000FOAQgAAP,LAI-01534578,12/21/2020,0,0.561699956,0
APP-0009308162,a684u00000FQ0eVAAT,LAI-01556985,1/10/2021,0,0.056774172,0
APP-0009182888,a684u00000FNrBwAAL,LAI-01528596,12/18/2020,0,0.093676035,0
APP-0009182889,a684u00000FNrC1AAL,LAI-01527958,12/18/2020,0,0.058620738,0
APP-0009153486,a684u00000FNMcmAAH,LAI-01521704,12/15/2020,0,0.100218875,0
APP-0009153661,a684u00000FNMnVAAX,LAI-01522465,12/15/2020,0,0.058786672,0
APP-0009153729,a684u00000FNMrwAAH,LAI-01521657,12/15/2020,0,0.146262247,0
APP-0009153875,a684u00000FNN1IAAX,LAI-01521826,12/15/2020,0,0.076996235,0
APP-0009153323,a684u00000FNMNJAA5,LAI-01521419,12/15/2020,0,0.179926152,0
APP-0009153483,a684u00000FNMcXAAX,LAI-01538386,12/15/2020,0,0.093296085,0
APP-0009153935,a684u00000FNN4lAAH,LAI-01522417,12/15/2020,0,0.080774215,0
APP-0009153872,a684u00000FNN13AAH,LAI-01526702,12/15/2020,0,0.090583566,0
APP-0009267811,a684u00000FPIcXAAX,LAI-01547191,1/3/2021,0,0.219124135,1
APP-0009267670,a684u00000FPISxAAP,LAI-01553871,1/3/2021,0,0.095896935,0
APP-0009105264,a684u00000FMbDuAAL,LAI-01512120,12/10/2020,0,0.054937963,0
APP-0008869997,a684u00000Eh0GfAAJ,LAI-01458175,11/12/2020,0,0.046852772,0
APP-0009398146,a684u00000G3MQ1AAN,LAI-01580224,1/27/2021,0,0.130489349,1
APP-0009191194,a684u00000FNzQpAAL,LAI-01530807,12/19/2020,0,0.087522836,0
APP-0009191205,a684u00000FNzRiAAL,LAI-01539103,12/19/2020,0,0.063568322,0
APP-0009191043,a684u00000FNzGpAAL,LAI-01530592,12/19/2020,1,0.109756557,1
APP-0009191177,a684u00000FNzNcAAL,LAI-01530106,12/19/2020,0,0.0740262,0
APP-0008967018,a684u00000EiaNFAAZ,LAI-01479680,11/24/2020,0,0.058230986,0
APP-0008967147,a684u00000EiaVYAAZ,LAI-01480277,11/24/2020,0,0.104548256,0
APP-0009154374,a684u00000FNNVhAAP,LAI-01521499,12/15/2020,0,0.089104339,0
APP-0008968272,a684u00000EibktAAB,LAI-01479767,11/24/2020,0,0.125524902,0
APP-0008966683,a684u00000Eia1nAAB,LAI-01479349,11/24/2020,0,0.15035302,0
APP-0008966948,a684u00000EiaIjAAJ,LAI-01481100,11/24/2020,0,0.082191857,1
APP-0008967956,a684u00000EibQ0AAJ,LAI-01480020,11/24/2020,1,0.112034655,1
APP-0008967150,a684u00000EiaViAAJ,LAI-01484370,11/24/2020,0,0.125640955,0
APP-0009264763,a684u00000FPFIAAA5,LAI-01546791,1/2/2021,0,0.042598578,0
APP-0009265020,a684u00000FPFZkAAP,LAI-01557170,1/2/2021,0,0.123739974,0
APP-0009264636,a684u00000FPFA6AAP,LAI-01546771,1/2/2021,0,0.183255178,1
APP-0009264993,a684u00000FPFXtAAP,LAI-01548565,1/2/2021,0,0.144302399,0
APP-0009061512,a684u00000Ek7wUAAR,LAI-01501922,12/6/2020,1,0.078385414,1
APP-0008816912,a684u00000E8YOdAAN,LAI-01446794,11/5/2020,0,0.071459491,0
APP-0009330368,a684u00000FQPAhAAP,LAI-01561829,1/14/2021,0,0.112871737,0
APP-0009265422,a684u00000FPG1jAAH,LAI-01547175,1/2/2021,0,0.256842014,1
APP-0009265424,a684u00000FPG16AAH,LAI-01547021,1/2/2021,0,0.147770386,0
APP-0008915209,a684u00000EhjYjAAJ,LAI-01468164,11/17/2020,0,0.198216218,1
APP-0009037789,a684u00000Ejk3vAAB,LAI-01496067,12/3/2020,0,0.089493664,0
APP-0009037844,a684u00000Ejk7dAAB,LAI-01509967,12/3/2020,0,0.128866587,0
APP-0009037596,a684u00000EjjqrAAB,LAI-01496172,12/3/2020,0,0.119418803,0
APP-0009100606,a684u00000FMWK2AAP,LAI-01512452,12/10/2020,0,0.194060384,0
APP-0009036938,a684u00000Ejj7wAAB,LAI-01496519,12/3/2020,0,0.088091146,1
APP-0009385968,a684u00000G38lAAAR,LAI-01575544,1/25/2021,0,0.114033284,0
APP-0009385758,a684u00000G38XDAAZ,LAI-01577850,1/25/2021,0,0.067241201,0
APP-0009126077,a684u00000FMw3CAAT,LAI-01523356,12/12/2020,1,0.432768892,1
APP-0009126088,a684u00000FMw3qAAD,LAI-01516290,12/12/2020,0,0.134287786,0
APP-0009126312,a684u00000FMwGGAA1,LAI-01516238,12/12/2020,0,0.122690306,1
APP-0009126456,a684u00000FMwOAAA1,LAI-01520567,12/12/2020,0,0.122855362,0
APP-0009126853,a684u00000FMwlOAAT,LAI-01516080,12/12/2020,0,0.044449629,0
APP-0009126324,a684u00000FMwC5AAL,LAI-01516109,12/12/2020,0,0.080528779,0
APP-0009126319,a684u00000FMwGkAAL,LAI-01516241,12/12/2020,0,0.155021502,0
APP-0009126934,a684u00000FMwpuAAD,LAI-01522643,12/12/2020,0,0.094154612,0
APP-0009125919,a684u00000FMvt2AAD,LAI-01520179,12/12/2020,0,0.104371197,0
APP-0008989892,a684u00000EixxkAAB,LAI-01484320,11/27/2020,0,0.077373518,0
APP-0008989108,a684u00000EixAiAAJ,LAI-01484078,11/27/2020,0,0.094887887,0
APP-0008989611,a684u00000Eixg5AAB,LAI-01487219,11/27/2020,0,0.091581684,0
APP-0009050874,a684u00000EjxGdAAJ,LAI-01506511,12/4/2020,0,0.117902457,0
APP-0009105930,a684u00000FMbnUAAT,LAI-01515361,12/10/2020,0,0.126302403,1
APP-0009106047,a684u00000FMc11AAD,LAI-01511596,12/10/2020,0,0.108540899,0
APP-0009106193,a684u00000FMcAwAAL,LAI-01511764,12/10/2020,0,0.0639245,0
APP-0009135499,a684u00000FN4rPAAT,LAI-01517632,12/13/2020,0,0.086471188,0
APP-0009127268,a684u00000FMxA4AAL,LAI-01516156,12/12/2020,0,0.083747503,0
APP-0009127099,a684u00000FMx00AAD,LAI-01521371,12/12/2020,0,0.095035081,0
APP-0009374340,a684u00000G2wQeAAJ,LAI-01573255,1/22/2021,0,0.096371395,1
APP-0009373885,a684u00000G2vzsAAB,LAI-01572213,1/22/2021,0,0.102878324,0
APP-0009373846,a684u00000G2vwyAAB,LAI-01582871,1/22/2021,0,0.087004372,0
APP-0009384123,a684u00000G36nJAAR,LAI-01574974,1/24/2021,0,0.091507032,0
APP-0009384156,a684u00000G36poAAB,LAI-01575022,1/24/2021,0,0.087733763,0
APP-0009371276,a684u00000G2t1CAAR,LAI-01577037,1/22/2021,0,0.18055931,0
APP-0009009003,a684u00000EjGVfAAN,LAI-01494938,11/30/2020,0,0.061985366,0
APP-0009009706,a684u00000EjH7zAAF,LAI-01489276,11/30/2020,0,0.127871548,0
APP-0009008964,a684u00000EjGTZAA3,LAI-01490782,11/30/2020,0,0.085520578,0
APP-0009009270,a684u00000EjGlOAAV,LAI-01497833,11/30/2020,0,0.054085758,0
APP-0009009273,a684u00000EjGlTAAV,LAI-01493412,11/30/2020,0,0.105760567,0
APP-0009009345,a684u00000EjGpkAAF,LAI-01489375,11/30/2020,0,0.082023031,0
APP-0009042634,a684u00000EjpBLAAZ,LAI-01497690,12/3/2020,0,0.14826411,0
APP-0009040997,a684u00000EjnPBAAZ,LAI-01497247,12/3/2020,1,0.221343026,1
APP-0009043194,a684u00000EjpkzAAB,LAI-01499500,12/4/2020,0,0.096319063,0
APP-0009043459,a684u00000EjpxLAAR,LAI-01497732,12/4/2020,0,0.127416004,0
APP-0009041178,a684u00000EjnbWAAR,LAI-01497202,12/3/2020,0,0.102645009,0
APP-0009042605,a684u00000Ejp9jAAB,LAI-01497485,12/3/2020,0,0.144850529,0
APP-0009043767,a684u00000EjqJLAAZ,LAI-01498251,12/4/2020,0,0.126126271,0
APP-0009041341,a684u00000EjnmyAAB,LAI-01501454,12/3/2020,0,0.050583144,0
APP-0009042726,a684u00000EjpHTAAZ,LAI-01497515,12/3/2020,0,0.060282282,0
APP-0009041001,a684u00000EjnPVAAZ,LAI-01498895,12/3/2020,0,0.076764452,0
APP-0009041572,a684u00000Ejo3LAAR,LAI-01504508,12/3/2020,0,0.135650334,0
APP-0009041681,a684u00000EjoB5AAJ,LAI-01510093,12/3/2020,0,0.080446247,0
APP-0009042122,a684u00000EjoTZAAZ,LAI-01497675,12/3/2020,0,0.268298782,0
APP-0009042760,a684u00000EjpJtAAJ,LAI-01498464,12/3/2020,0,0.062823903,0
APP-0009043160,a684u00000EjpfWAAR,LAI-01497706,12/4/2020,1,0.093091176,1
APP-0009043489,a684u00000EjpxuAAB,LAI-01513818,12/4/2020,1,0.103433356,1
APP-0009042855,a684u00000EjpPhAAJ,LAI-01497609,12/4/2020,0,0.091344475,1
APP-0009042901,a684u00000EjpSgAAJ,LAI-01497493,12/4/2020,0,0.198328532,0
APP-0009059164,a684u00000Ek5kvAAB,LAI-01501503,12/5/2020,0,0.089500325,1
APP-0008914324,a684u00000EhibDAAR,LAI-01474134,11/17/2020,0,0.054963909,0
APP-0008817287,a684u00000E8YmuAAF,LAI-01447163,11/5/2020,0,0.378625934,1
APP-0008817230,a684u00000E8YjMAAV,LAI-01446592,11/5/2020,0,0.184438615,0
APP-0008817096,a684u00000E8YaPAAV,LAI-01458524,11/5/2020,0,0.197229066,0
APP-0008931423,a684u00000Ei0NAAAZ,LAI-01471398,11/19/2020,0,0.139398386,0
APP-0008931302,a684u00000Ei0QSAAZ,LAI-01471533,11/19/2020,0,0.09424293,0
APP-0008893593,a684u00000EhNjpAAF,LAI-01467354,11/15/2020,0,0.06382995,0
APP-0008893594,a684u00000EhNjuAAF,LAI-01472256,11/15/2020,0,0.095792813,1
APP-0008893841,a684u00000EhNypAAF,LAI-01467415,11/15/2020,1,0.164285986,0
APP-0008893707,a684u00000EhNiiAAF,LAI-01466126,11/15/2020,0,0.092450912,0
APP-0009234754,a684u00000FOjQ7AAL,LAI-01548518,12/28/2020,0,0.141793596,1
APP-0009206152,a684u00000FOEFSAA5,LAI-01533953,12/21/2020,0,0.083887007,0
APP-0009039441,a684u00000EjlnLAAR,LAI-01497415,12/3/2020,0,0.119503618,1
APP-0008971563,a684u00000EifErAAJ,LAI-01481675,11/24/2020,0,0.059189291,1
APP-0009096083,a684u00000EkgX5AAJ,LAI-01509578,12/9/2020,0,0.087648541,0
APP-0009096148,a684u00000EkgaxAAB,LAI-01509458,12/9/2020,0,0.078370305,0
APP-0009096281,a684u00000Ekgj1AAB,LAI-01510141,12/9/2020,0,0.053571667,0
APP-0008975288,a684u00000EijC6AAJ,LAI-01481469,11/25/2020,1,0.190741731,1
APP-0008975075,a684u00000Eiiw3AAB,LAI-01481388,11/25/2020,1,0.150048253,1
APP-0008975294,a684u00000EiizDAAR,LAI-01495714,11/25/2020,0,0.110792706,0
APP-0008975531,a684u00000EijSsAAJ,LAI-01481355,11/25/2020,0,0.106959211,0
APP-0008975574,a684u00000EijW1AAJ,LAI-01481940,11/25/2020,0,0.095114699,0
APP-0008976373,a684u00000EikNBAAZ,LAI-01482019,11/25/2020,0,0.080501012,1
APP-0008975295,a684u00000EijCaAAJ,LAI-01481318,11/25/2020,0,0.101191712,0
APP-0008975947,a684u00000EijvfAAB,LAI-01481682,11/25/2020,0,0.171788836,0
APP-0008975645,a684u00000EijXtAAJ,LAI-01485327,11/25/2020,1,0.129978056,1
APP-0008975828,a684u00000EijnWAAR,LAI-01482998,11/25/2020,0,0.150265156,0
APP-0008975665,a684u00000EijcJAAR,LAI-01482759,11/25/2020,0,0.170728319,0
APP-0009044431,a684u00000Ejqy4AAB,LAI-01497767,12/4/2020,0,0.1139992,0
APP-0009144621,a684u00000FNDWQAA5,LAI-01519549,12/14/2020,0,0.119358222,0
APP-0009144629,a684u00000FNDWzAAP,LAI-01519721,12/14/2020,0,0.336110364,0
APP-0009038186,a684u00000EjkGhAAJ,LAI-01496464,12/3/2020,0,0.055198119,0
APP-0009191406,a684u00000FNze8AAD,LAI-01530648,12/19/2020,1,0.142840084,1
APP-0009191447,a684u00000FNzgYAAT,LAI-01530111,12/19/2020,0,0.14116254,0
APP-0008999465,a684u00000Ej7MeAAJ,LAI-01492387,11/29/2020,0,0.097463427,0
APP-0008999327,a684u00000Ej7DcAAJ,LAI-01486139,11/29/2020,0,0.106431915,1
APP-0009098546,a684u00000FMUKBAA5,LAI-01511243,12/9/2020,0,0.064814594,0
APP-0009098960,a684u00000FMUe1AAH,LAI-01510319,12/9/2020,0,0.119145969,0
APP-0009098900,a684u00000FMUj5AAH,LAI-01510797,12/9/2020,0,0.220672175,0
APP-0009100641,a684u00000FMV0qAAH,LAI-01510528,12/10/2020,1,0.160404267,1
APP-0009099213,a684u00000FMV1dAAH,LAI-01511771,12/9/2020,0,0.196374641,0
APP-0009200050,a684u00000FO8H3AAL,LAI-01532269,12/21/2020,1,0.411966947,1
APP-0009199983,a684u00000FO8ChAAL,LAI-01532091,12/21/2020,0,0.080917932,1
APP-0009200082,a684u00000FO8IzAAL,LAI-01534329,12/21/2020,0,0.199408085,1
APP-0009353159,a684u00000G2YWdAAN,LAI-01566851,1/18/2021,0,0.25882993,1
APP-0009353162,a684u00000G2YWiAAN,LAI-01566722,1/18/2021,0,0.047327084,0
APP-0009200265,a684u00000FO8URAA1,LAI-01531941,12/21/2020,0,0.174938852,1
APP-0009200773,a684u00000FO93RAAT,LAI-01533096,12/21/2020,0,0.308128166,0
APP-0009200472,a684u00000FO8iEAAT,LAI-01531946,12/21/2020,0,0.054592771,0
APP-0009201279,a684u00000FO9d5AAD,LAI-01532685,12/21/2020,1,0.218245308,1
APP-0009201291,a684u00000FO9e3AAD,LAI-01535941,12/21/2020,0,0.045288192,0
APP-0009200316,a684u00000FO8XVAA1,LAI-01539800,12/21/2020,0,0.143515149,0
APP-0009200629,a684u00000FO8tCAAT,LAI-01533980,12/21/2020,1,0.119133227,1
APP-0009201174,a684u00000FO9VfAAL,LAI-01539351,12/21/2020,0,0.165069871,1
APP-0009137228,a684u00000FN6TyAAL,LAI-01520846,12/14/2020,0,0.11748935,0
APP-0009137372,a684u00000FN6cvAAD,LAI-01518336,12/14/2020,0,0.063782195,0
APP-0008849355,a684u00000EgegRAAR,LAI-01459255,11/10/2020,0,0.080407413,1
APP-0008851635,a684u00000Egh0dAAB,LAI-01454425,11/10/2020,0,0.099601982,1
APP-0008835296,a684u00000E8rQEAAZ,LAI-01452040,11/8/2020,1,0.437610214,1
APP-0009353728,a684u00000G2YvuAAF,LAI-01566940,1/18/2021,0,0.097494671,0
APP-0009353609,a684u00000G2Z0YAAV,LAI-01566950,1/18/2021,0,0.087330297,0
APP-0009353891,a684u00000G2ZK4AAN,LAI-01567114,1/18/2021,0,0.063934052,1
APP-0009152654,a684u00000FNLmMAAX,LAI-01524162,12/15/2020,0,0.052588719,0
APP-0009152681,a684u00000FNLoIAAX,LAI-01521313,12/15/2020,0,0.071235161,0
APP-0009152714,a684u00000FNLqTAAX,LAI-01524275,12/15/2020,0,0.089332985,0
APP-0009214825,a684u00000FONUwAAP,LAI-01536266,12/22/2020,0,0.098538325,0
APP-0009171344,a684u00000FNewpAAD,LAI-01525460,12/17/2020,0,0.066213368,0
APP-0009172975,a684u00000FNgltAAD,LAI-01525711,12/17/2020,0,0.052550493,0
APP-0009172538,a684u00000FNgHoAAL,LAI-01525590,12/17/2020,0,0.10973841,0
APP-0009173182,a684u00000FNgzRAAT,LAI-01525859,12/17/2020,0,0.139923899,0
APP-0009171490,a684u00000FNf7EAAT,LAI-01525738,12/17/2020,0,0.143546332,1
APP-0009173269,a684u00000FNh5ZAAT,LAI-01526631,12/17/2020,0,0.089798157,0
APP-0009171540,a684u00000FNf83AAD,LAI-01525483,12/17/2020,0,0.050342084,0
APP-0009171323,a684u00000FNevXAAT,LAI-01528870,12/17/2020,0,0.133156015,0
APP-0009172196,a684u00000FNfuuAAD,LAI-01525444,12/17/2020,0,0.061160952,0
